http://www.okkam.org/ontology_restaurant2.owl#has_category,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.okkam.org/ontology_restaurant2.owl#phone_number,http://www.okkam.org/ontology_restaurant2.owl#has_address,http://www.okkam.org/ontology_restaurant2.owl#name,entityUrl,http://www.okkam.org/ontology_restaurant2.owl#city,http://www.okkam.org/ontology_restaurant2.owl#street
http://www.okkam.org/oaie/restaurant2-Category487,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,415/668-9292,http://www.okkam.org/oaie/restaurant2-Address487,katia's,http://www.okkam.org/oaie/restaurant2-Restaurant487,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address226,new york,121 prince st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,californian,http://www.okkam.org/oaie/restaurant2-Category722,,
http://www.okkam.org/oaie/restaurant2-Category234,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/496-1588,http://www.okkam.org/oaie/restaurant2-Address234,ernie's,http://www.okkam.org/oaie/restaurant2-Restaurant234,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address520,san francisco,3235 sacramento st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american,http://www.okkam.org/oaie/restaurant2-Category263,,
http://www.okkam.org/oaie/restaurant2-Category706,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,404-240-1984,http://www.okkam.org/oaie/restaurant2-Address706,nava,http://www.okkam.org/oaie/restaurant2-Restaurant706,,
http://www.okkam.org/oaie/restaurant2-Category15,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,310-550-8811,http://www.okkam.org/oaie/restaurant2-Address15,palm  the (los angeles),http://www.okkam.org/oaie/restaurant2-restaurant25,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address239,new york,57 e. 57th st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,mediterranean,http://www.okkam.org/oaie/restaurant2-Category735,,
http://www.okkam.org/oaie/restaurant2-Category247,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/691-6359,http://www.okkam.org/oaie/restaurant2-Address247,follonico,http://www.okkam.org/oaie/restaurant2-Restaurant247,,
http://www.okkam.org/oaie/restaurant2-Category541,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,818-886-5679,http://www.okkam.org/oaie/restaurant2-Address541,brent's deli,http://www.okkam.org/oaie/restaurant2-Restaurant541,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american,http://www.okkam.org/oaie/restaurant2-Category276,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,french bistro,http://www.okkam.org/oaie/restaurant2-Category3,,
http://www.okkam.org/oaie/restaurant2-Category719,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,404-237-7601,http://www.okkam.org/oaie/restaurant2-Address719,white house restaurant,http://www.okkam.org/oaie/restaurant2-Restaurant719,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,mexican/tex-mex,http://www.okkam.org/oaie/restaurant2-Category570,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,french,http://www.okkam.org/oaie/restaurant2-Category748,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address546,beverly hills,9777 little santa monica blvd.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,russian,http://www.okkam.org/oaie/restaurant2-Category52,,
http://www.okkam.org/oaie/restaurant2-Category554,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,213-933-0358,http://www.okkam.org/oaie/restaurant2-Address554,gumbo pot  the,http://www.okkam.org/oaie/restaurant2-Restaurant554,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,italian,http://www.okkam.org/oaie/restaurant2-Category289,,
http://www.okkam.org/oaie/restaurant2-Category301,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/777-6314,http://www.okkam.org/oaie/restaurant2-Address301,manila garden,http://www.okkam.org/oaie/restaurant2-Restaurant301,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,diners,http://www.okkam.org/oaie/restaurant2-Category583,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address381,atlanta,3195 roswell rd.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american,http://www.okkam.org/oaie/restaurant2-Category330,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american,http://www.okkam.org/oaie/restaurant2-Category508,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address559,venice,2011 ocean front walk
http://www.okkam.org/oaie/restaurant2-Category51,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212-644-1900,http://www.okkam.org/oaie/restaurant2-Address51,park avenue cafe (new york city),http://www.okkam.org/oaie/restaurant2-Restaurant51,,
http://www.okkam.org/oaie/restaurant2-Category567,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,213-655-9045,http://www.okkam.org/oaie/restaurant2-Address567,koo koo roo,http://www.okkam.org/oaie/restaurant2-Restaurant567,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american (new),http://www.okkam.org/oaie/restaurant2-Category65,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address306,new york,46 e. 29th st.
http://www.okkam.org/oaie/restaurant2-Category314,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/255-3996,http://www.okkam.org/oaie/restaurant2-Address314,newsbar,http://www.okkam.org/oaie/restaurant2-Restaurant314,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address600,los angeles,544 s. grand ave.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,desserts,http://www.okkam.org/oaie/restaurant2-Category596,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address50,new york city,55 e. 54th st.
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address394,atlanta,underground underground mall  underground atlanta
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,coffee bar,http://www.okkam.org/oaie/restaurant2-Category343,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address141,los angeles,439 n. beverly drive
http://www.okkam.org/oaie/restaurant2-Category64,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212-245-7992,http://www.okkam.org/oaie/restaurant2-Address64,uncle nick's,http://www.okkam.org/oaie/restaurant2-Restaurant64,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american (new),http://www.okkam.org/oaie/restaurant2-Category78,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address319,new york,138 lafayette st.  between canal and howard sts.
http://www.okkam.org/oaie/restaurant2-Category327,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/535-1100,http://www.okkam.org/oaie/restaurant2-Address327,persepolis,http://www.okkam.org/oaie/restaurant2-Restaurant327,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address613,new york city,483 amsterdam ave.
http://www.okkam.org/oaie/restaurant2-Category621,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212-317-2802,http://www.okkam.org/oaie/restaurant2-Address621,kuruma zushi,http://www.okkam.org/oaie/restaurant2-Restaurant621,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address63,new york city,central park west
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,asian,http://www.okkam.org/oaie/restaurant2-Category356,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,ukrainian,http://www.okkam.org/oaie/restaurant2-Category650,,
http://www.okkam.org/oaie/restaurant2-Category152,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,310/479-4187,http://www.okkam.org/oaie/restaurant2-Address152,orleans,http://www.okkam.org/oaie/restaurant2-restaurant252,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address154,toluca lake,10001 riverside dr.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,thai,http://www.okkam.org/oaie/restaurant2-Category103,,
http://www.okkam.org/oaie/restaurant2-Category77,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,404-266-1440,http://www.okkam.org/oaie/restaurant2-Address77,brasserie le coze,http://www.okkam.org/oaie/restaurant2-Restaurant77,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,mediterranean,http://www.okkam.org/oaie/restaurant2-Category191,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address626,new york city,466 hudson st.
http://www.okkam.org/oaie/restaurant2-Category634,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212-687-2953,http://www.okkam.org/oaie/restaurant2-Address634,palm,http://www.okkam.org/oaie/restaurant2-Restaurant634,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address76,atlanta,3130 piedmont rd. ne
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,coffee bar,http://www.okkam.org/oaie/restaurant2-Category369,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,mexican,http://www.okkam.org/oaie/restaurant2-Category116,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address167,los angeles,7313 melrose ave.
http://www.okkam.org/oaie/restaurant2-Category165,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,213/658-6340,http://www.okkam.org/oaie/restaurant2-Address165,tavola calda,http://www.okkam.org/oaie/restaurant2-restaurant265,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,chinese,http://www.okkam.org/oaie/restaurant2-Category663,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address461,san francisco,3347 fillmore st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,continental,http://www.okkam.org/oaie/restaurant2-Category410,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address639,new york city,411 third ave.
http://www.okkam.org/oaie/restaurant2-Category647,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,718-520-2910,http://www.okkam.org/oaie/restaurant2-Address647,teresa's,http://www.okkam.org/oaie/restaurant2-Restaurant647,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address89,atlanta,3434 peachtree rd. ne
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,italian,http://www.okkam.org/oaie/restaurant2-Category129,,
http://www.okkam.org/oaie/restaurant2-Category178,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/627-8899,http://www.okkam.org/oaie/restaurant2-Address178,alley's end,http://www.okkam.org/oaie/restaurant2-restaurant278,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,sandwiches,http://www.okkam.org/oaie/restaurant2-Category676,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address474,san francisco,bldg. a fort mason
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,italian,http://www.okkam.org/oaie/restaurant2-Category423,,
http://www.okkam.org/oaie/restaurant2-Category482,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,415/441-7778,http://www.okkam.org/oaie/restaurant2-Address482,hyde street bistro,http://www.okkam.org/oaie/restaurant2-Restaurant482,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address221,new york,23 e. 74th st.
http://www.okkam.org/oaie/restaurant2-Category407,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,404/237-1313,http://www.okkam.org/oaie/restaurant2-Address407,mckinnon's louisiane,http://www.okkam.org/oaie/restaurant2-Restaurant407,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,southern/soul,http://www.okkam.org/oaie/restaurant2-Category689,,
http://www.okkam.org/oaie/restaurant2-Category701,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,404-303-8201,http://www.okkam.org/oaie/restaurant2-Address701,la fonda latina,http://www.okkam.org/oaie/restaurant2-Restaurant701,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address487,san francisco,600 5th ave.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american,http://www.okkam.org/oaie/restaurant2-Category436,,
http://www.okkam.org/oaie/restaurant2-Category10,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,213-665-1891,http://www.okkam.org/oaie/restaurant2-Address10,katsu,http://www.okkam.org/oaie/restaurant2-restaurant20,,
http://www.okkam.org/oaie/restaurant2-Category495,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,415/362-8286,http://www.okkam.org/oaie/restaurant2-Address495,maykadeh,http://www.okkam.org/oaie/restaurant2-Restaurant495,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address234,new york,2150 broadway  between 75th and 76th sts.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,vietnamese,http://www.okkam.org/oaie/restaurant2-Category730,,
http://www.okkam.org/oaie/restaurant2-Category242,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/595-3139,http://www.okkam.org/oaie/restaurant2-Address242,firehouse,http://www.okkam.org/oaie/restaurant2-Restaurant242,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,latin american,http://www.okkam.org/oaie/restaurant2-Category271,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address706,atlanta,3060 peachtree rd.
http://www.okkam.org/oaie/restaurant2-Category714,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,404-233-2005,http://www.okkam.org/oaie/restaurant2-Address714,soto,http://www.okkam.org/oaie/restaurant2-Restaurant714,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,only in las vegas,http://www.okkam.org/oaie/restaurant2-Category449,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address247,new york,6 w. 24th st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american,http://www.okkam.org/oaie/restaurant2-Category743,,
http://www.okkam.org/oaie/restaurant2-Category255,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/608-7300,http://www.okkam.org/oaie/restaurant2-Address255,gianni's,http://www.okkam.org/oaie/restaurant2-Restaurant255,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address541,northridge,19565 parthenia ave.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,middle eastern,http://www.okkam.org/oaie/restaurant2-Category284,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address719,atlanta,3172 peachtree rd. ne
http://www.okkam.org/oaie/restaurant2-Category727,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,415-885-2767,http://www.okkam.org/oaie/restaurant2-Address727,dottie's true blue cafe,http://www.okkam.org/oaie/restaurant2-Restaurant727,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,coffee bar,http://www.okkam.org/oaie/restaurant2-Category209,,
http://www.okkam.org/oaie/restaurant2-Category268,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/966-3371,http://www.okkam.org/oaie/restaurant2-Address268,inca grill,http://www.okkam.org/oaie/restaurant2-Restaurant268,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address554,la,6333 w. third st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,italian,http://www.okkam.org/oaie/restaurant2-Category503,,
http://www.okkam.org/oaie/restaurant2-Category562,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,310-397-6654,http://www.okkam.org/oaie/restaurant2-Address562,johnnie's pastrami,http://www.okkam.org/oaie/restaurant2-Restaurant562,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,chinese,http://www.okkam.org/oaie/restaurant2-Category60,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address301,new york,325 e. 14th st.  between 1st and 2nd aves.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,seafood,http://www.okkam.org/oaie/restaurant2-Category297,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,diners,http://www.okkam.org/oaie/restaurant2-Category591,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address567,la,8393 w. beverly blvd.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,greek and middle eastern,http://www.okkam.org/oaie/restaurant2-Category516,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,steakhouses,http://www.okkam.org/oaie/restaurant2-Category73,,
http://www.okkam.org/oaie/restaurant2-Category575,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,310-376-7786,http://www.okkam.org/oaie/restaurant2-Address575,martha's,http://www.okkam.org/oaie/restaurant2-Restaurant575,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address314,new york,2 w. 19th st.
http://www.okkam.org/oaie/restaurant2-Category322,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/288-2391,http://www.okkam.org/oaie/restaurant2-Address322,parioli romanissimo,http://www.okkam.org/oaie/restaurant2-Restaurant322,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american,http://www.okkam.org/oaie/restaurant2-Category351,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,southern/soul,http://www.okkam.org/oaie/restaurant2-Category86,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,greek and middle eastern,http://www.okkam.org/oaie/restaurant2-Category529,,
http://www.okkam.org/oaie/restaurant2-Category72,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,702-734-0410,http://www.okkam.org/oaie/restaurant2-Address72,steak house  the,http://www.okkam.org/oaie/restaurant2-Restaurant72,,
http://www.okkam.org/oaie/restaurant2-Category588,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,213-687-7178,http://www.okkam.org/oaie/restaurant2-Address588,r-23,http://www.okkam.org/oaie/restaurant2-Restaurant588,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address327,new york,1423 2nd ave.  between 74th and 75th sts.
http://www.okkam.org/oaie/restaurant2-Category335,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/627-7172,http://www.okkam.org/oaie/restaurant2-Address335,republic,http://www.okkam.org/oaie/restaurant2-Restaurant335,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address621,new york city,2nd fl.
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address71,las vegas,200 e. fremont st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american,http://www.okkam.org/oaie/restaurant2-Category364,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address162,los angeles,3110 main st.
http://www.okkam.org/oaie/restaurant2-Category160,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,213/680-9355,http://www.okkam.org/oaie/restaurant2-Address160,restaurant horikawa,http://www.okkam.org/oaie/restaurant2-restaurant260,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,italian,http://www.okkam.org/oaie/restaurant2-Category111,,
http://www.okkam.org/oaie/restaurant2-Category85,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,404-231-1368,http://www.okkam.org/oaie/restaurant2-Address85,la grotta,http://www.okkam.org/oaie/restaurant2-Restaurant85,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,californian,http://www.okkam.org/oaie/restaurant2-Category99,,
http://www.okkam.org/oaie/restaurant2-Category348,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/873-3700,http://www.okkam.org/oaie/restaurant2-Address348,sfuzzi,http://www.okkam.org/oaie/restaurant2-Restaurant348,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address634,new york city,837 second ave.
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address84,atlanta,1397 n. highland ave.
http://www.okkam.org/oaie/restaurant2-Category642,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,718-937-3030,http://www.okkam.org/oaie/restaurant2-Address642,stick to your ribs,http://www.okkam.org/oaie/restaurant2-Restaurant642,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,and 212/614-9345 asian,http://www.okkam.org/oaie/restaurant2-Category377,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,caribbean,http://www.okkam.org/oaie/restaurant2-Category124,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address175,new york,322 e. 14 st.  between 1st and 2nd aves.
http://www.okkam.org/oaie/restaurant2-Category173,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/989-1220,http://www.okkam.org/oaie/restaurant2-Address173,9 jones street,http://www.okkam.org/oaie/restaurant2-restaurant273,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,steakhouses,http://www.okkam.org/oaie/restaurant2-Category671,,
http://www.okkam.org/oaie/restaurant2-Category98,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,415-955-5555,http://www.okkam.org/oaie/restaurant2-Address98,campton place,http://www.okkam.org/oaie/restaurant2-Restaurant98,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address647,queens,80 montague st.
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address97,san francisco,7 claude ln.
http://www.okkam.org/oaie/restaurant2-Category655,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212-644-6740,http://www.okkam.org/oaie/restaurant2-Address655,zarela,http://www.okkam.org/oaie/restaurant2-Restaurant655,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address188,new york,228 8th ave.  between 21st and 22nd sts.
http://www.okkam.org/oaie/restaurant2-Category402,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,770/395-9925,http://www.okkam.org/oaie/restaurant2-Address402,la grotta at ravinia dunwoody rd.,http://www.okkam.org/oaie/restaurant2-Restaurant402,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american,http://www.okkam.org/oaie/restaurant2-Category137,,
http://www.okkam.org/oaie/restaurant2-Category186,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/246-9171,http://www.okkam.org/oaie/restaurant2-Address186,barbetta,http://www.okkam.org/oaie/restaurant2-restaurant286,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american (new),http://www.okkam.org/oaie/restaurant2-Category684,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address482,san francisco,1521 hyde st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,coffee shops/diners,http://www.okkam.org/oaie/restaurant2-Category431,,
http://www.okkam.org/oaie/restaurant2-Category490,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,415/982-1124,http://www.okkam.org/oaie/restaurant2-Address490,l'osteria del forno,http://www.okkam.org/oaie/restaurant2-Restaurant490,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,indian,http://www.okkam.org/oaie/restaurant2-Category609,,
http://www.okkam.org/oaie/restaurant2-Category668,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,702-792-9900,http://www.okkam.org/oaie/restaurant2-Address668,nicky blair's,http://www.okkam.org/oaie/restaurant2-Restaurant668,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address407,atlanta,3209 maple dr.
http://www.okkam.org/oaie/restaurant2-Category415,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,404/325-5285,http://www.okkam.org/oaie/restaurant2-Address415,sa tsu ki,http://www.okkam.org/oaie/restaurant2-Restaurant415,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address701,atlanta,4427 roswell rd.
http://www.okkam.org/oaie/restaurant2-Category199,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/988-2655,http://www.okkam.org/oaie/restaurant2-Address199,cafe bianco,http://www.okkam.org/oaie/restaurant2-restaurant299,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,indian,http://www.okkam.org/oaie/restaurant2-Category697,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address495,san francisco,470 green st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,mexican,http://www.okkam.org/oaie/restaurant2-Category444,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address242,new york,522 columbus ave.  between 85th and 86th sts.
http://www.okkam.org/oaie/restaurant2-Category250,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/799-1533,http://www.okkam.org/oaie/restaurant2-Address250,french roast cafe,http://www.okkam.org/oaie/restaurant2-Restaurant250,,
http://www.okkam.org/oaie/restaurant2-Category428,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,702/382-1600,http://www.okkam.org/oaie/restaurant2-Address428,binion's coffee shop,http://www.okkam.org/oaie/restaurant2-Restaurant428,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address714,atlanta,3330 piedmont rd.
http://www.okkam.org/oaie/restaurant2-Category722,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,415-621-8579,http://www.okkam.org/oaie/restaurant2-Address722,cafe flore,http://www.okkam.org/oaie/restaurant2-Restaurant722,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,french,http://www.okkam.org/oaie/restaurant2-Category457,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,pizza,http://www.okkam.org/oaie/restaurant2-Category751,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address255,new york,15 fulton st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,french,http://www.okkam.org/oaie/restaurant2-Category204,,
http://www.okkam.org/oaie/restaurant2-Category263,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/243-9579,http://www.okkam.org/oaie/restaurant2-Address263,home,http://www.okkam.org/oaie/restaurant2-Restaurant263,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american,http://www.okkam.org/oaie/restaurant2-Category292,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address727,san francisco,522 jones st.
http://www.okkam.org/oaie/restaurant2-Category735,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,415-431-7210,http://www.okkam.org/oaie/restaurant2-Address735,la mediterranee,http://www.okkam.org/oaie/restaurant2-Restaurant735,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address268,new york,492 broome st.  near w. broadway
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,french,http://www.okkam.org/oaie/restaurant2-Category217,,
